,carrier,dep_on,arr_on,not_cancel,after1993,operation_rate,rev_growth,OI_cagr,stability,total_score
0,AA,8.039,7.669,6.291161178509526,7.008,3.47368094,1.3432835820895517,10.000000000000002,0.0,5.4780157125748845
1,AS,8.279,8.096,9.51473136915078,10.0,5.41314685,4.253731343283581,4.03225806451613,10.0,7.448608453368812
2,B6,7.303,6.8,8.18024263431542,10.0,3.94101864,6.119402985074625,2.352150537634409,5.746352882163606,6.305270959898508
3,DL,7.948,7.606,8.682842287694967,6.303,3.114574049,0.9701492537313432,3.2392473118279574,8.008548212859893,5.734045139389271
4,HA,9.152,8.1,10.0,10.0,10.38992207,10.0,3.0107526881720434,5.154922740878568,8.225949687381325
5,OO,7.2459999999999996,7.2459999999999996,0.0,10.0,1.354807692,1.0447761194029845,0.0,2.5431911445222237,3.679346869490651
6,UA,7.681,7.33,7.400346620450591,8.522,3.976651969,9.925373134328357,2.338709677419355,4.759946215297003,6.4917534520619125
7,US,8.48,7.6370000000000005,6.0485268630849305,9.925,2.34581095,0.0,1.1424731182795702,0.27665435789226933,4.481933161157096
8,WN,6.661,6.927,7.296360485268622,9.806000000000001,2.50122685,6.567164179104477,2.3924731182795704,7.828576749383114,6.2474751727544735
